best_fitness
5.247868856148623308e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.962612391166079760e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
3.119657829225445312e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.877406853162930474e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.821899485095340879e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.806968474973385128e+03
2.778276413245687309e+03
2.778276413245687309e+03
2.778276413245687309e+03
2.775874254717842177e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.775794953219362469e+03
2.768285202630336698e+03
2.768285202630336698e+03
2.768285202630336698e+03
2.768285202630336698e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.746997485413487084e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.731515104321224953e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.728648161742619777e+03
2.691250924935199691e+03
2.689334789508038284e+03
2.689334789508038284e+03
2.687504056707409291e+03
2.686011597718738813e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.678968051708925032e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.677620553705934526e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.674321067787760512e+03
2.673068954570510869e+03
2.673068954570510869e+03
2.673068954570510869e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672602128425467981e+03
2.672321895766624039e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.672185139880544284e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671995594882369915e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671761554613275621e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.671568042583054194e+03
2.670892642306806010e+03
2.670892642306806010e+03
2.670892642306806010e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670491948408817734e+03
2.670394897605719507e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670366879684590913e+03
2.670304867341075806e+03
2.670261721936832146e+03
2.670261721936832146e+03
2.670258667865414282e+03
2.670258667865414282e+03
2.670258667865414282e+03
2.670258667865414282e+03
2.670258667865414282e+03
2.670258667865414282e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670235355587486083e+03
2.670209078772613793e+03
2.670209078772613793e+03
2.670209078772613793e+03
2.670209078772613793e+03
2.670177610078664657e+03
2.670177610078664657e+03
2.670177610078664657e+03
2.670177610078664657e+03
2.670177610078664657e+03
2.670165235957748337e+03
2.670165235957748337e+03
2.670165235957748337e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670152807050892534e+03
2.670132236591199671e+03
2.670119629547769364e+03
2.670119629547769364e+03
2.670119629547769364e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670110269686588708e+03
2.670036598442237846e+03
2.670036598442237846e+03
2.670036598442237846e+03
2.669953335790911751e+03
2.669953335790911751e+03
2.669953135461307738e+03
2.669953135461307738e+03
2.669952478402821271e+03
2.669952478402821271e+03
2.669952478402821271e+03
2.669952478402821271e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669949341993477901e+03
2.669881491393685337e+03
2.669874884300385474e+03
2.669872463705658902e+03
2.669872463705658902e+03
2.669872463705658902e+03
2.669872463705658902e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669855540369192568e+03
2.669853825939545914e+03
2.669853825939545914e+03
2.669853825939545914e+03
2.669823307383330757e+03
2.669823307383330757e+03
2.669823307383330757e+03
2.669823307383330757e+03
2.669817897888692642e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
2.669817480830351997e+03
