run_id,seed,iteration,profile,target,method,n_coalitions,expected_value,predicted_value,dominant_feature,dominant_label,dominant_value,action,mode,fraction,feature_alpha,feature_beta,feature_danger_signal,feature_safety_signal,feature_diversity,feature_iteration,shap_alpha,shap_beta,shap_danger_signal,shap_safety_signal,shap_diversity,shap_iteration
1,1234,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,danger_signal,Senal de peligro,2.0000000000000004,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.8751805842287219,0.027178249738643134,0.003690368935953599,0.13333333333333333,0.0,0.0,2.0000000000000004,0.0,0.49999999999999994,1.5
1,1234,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.8727364990532691,0.7992812262073303,0.21233465999901796,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
1,1234,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.0000000000000027,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.7331467378913586,0.6853014250311664,0.23967227704651142,0.37666666666666665,0.9999999999999999,0.0,0.0,0.0,0.0,3.0000000000000027
1,1234,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,157.0,151.0,iteration,Iteracion normalizada,-6.000000000000002,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.3044040283108793,0.6103324132721877,0.233836358888884,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,-6.000000000000002
1,1234,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,iteration,Iteracion normalizada,0.8333333333333333,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.3164883378018504,0.46443384074532956,0.0037784491573443525,0.6166666666666667,0.0,0.0,-1.3333333333333333,5.551115123125783e-17,0.5,0.8333333333333333
1,1234,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,154.0,iteration,Iteracion normalizada,1.3333333333333335,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.42405352916399885,0.22805605825582653,0.22628573809721586,0.7366666666666667,0.0,0.8333333333333333,0.0,-0.16666666666666666,0.0,1.3333333333333335
2,1235,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.10879154710352829,0.9822773782894985,0.23551883279191,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2,1235,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,diversity,Diversidad poblacional,0.49999999999999994,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.4745733799166689,0.09220903669167468,0.004021457020687062,0.25333333333333335,0.0,0.0,0.0,0.0,0.49999999999999994,0.49999999999999994
2,1235,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,152.0,danger_signal,Senal de peligro,0.6666666666666666,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.18957028375537555,0.7141380693137916,0.23529672434019755,0.37333333333333335,0.0,-1.3333333333333333,0.6666666666666666,0.0,0.0,-3.333333333333333
2,1235,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,151.0,iteration,Iteracion normalizada,-2.3333333333333326,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.2724811841668827,0.19133328879236555,0.23693038594618374,0.49333333333333335,0.0,0.0,-0.3333333333333333,-1.3333333333333337,0.0,-2.3333333333333326
2,1235,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,152.0,iteration,Iteracion normalizada,0.3333333333333333,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.348305754698067,0.3971045584395604,0.22470394988004344,0.6133333333333333,0.0,0.16666666666666666,0.0,-3.5,0.0,0.3333333333333333
2,1235,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,151.0,beta,Coef. sigmoide (beta),0.33333333333333337,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.549643722062639,0.19855885452930222,0.010433155114831035,0.7333333333333333,0.0,0.33333333333333337,0.0,-1.9999999999999996,-3.3333333333333335,-2.7755575615628914e-17
3,1236,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.47333711163118863,0.8221062836679109,0.23666426033569007,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3,1236,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,155.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.5481188518744745,0.7745728036264512,0.23165605319152754,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
3,1236,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,151.0,diversity,Diversidad poblacional,0.08333333333333334,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.457078075902701,0.10968648150077098,0.004037027344930793,0.37333333333333335,-0.25,0.0,0.0,-1.4166666666666674,0.08333333333333334,-1.4166666666666665
3,1236,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,iteration,Iteracion normalizada,2.166666666666667,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.30490086356380297,0.2156368023698202,0.23383789055374743,0.49333333333333335,1.0,0.0,1.1666666666666665,-1.333333333333334,0.0,2.166666666666667
3,1236,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,alpha,Coef. exploracion (alpha),0.5,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.5886855730540894,0.5315016636883148,0.2287661240539736,0.6133333333333333,0.5,0.0,0.0,0.0,0.0,0.5
3,1236,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.5516616746067161,0.9382792312265332,0.006782454637481999,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1237,44,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8533333333333333,0.9716214675798642,0.551201962931344,0.7502480204687278,0.18984522402464385,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
4,1237,80,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7333333333333334,0.9116003227929416,0.37534730873981637,0.8148345173368277,0.17267484449355047,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
4,1237,117,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.61,0.7502601055951177,0.3078325719754177,0.6849838528583366,0.1539565530693571,0.39,0.0,0.0,0.0,0.0,0.0,0.0
4,1237,154,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.4866666666666667,0.46671596174886865,0.27575739316374936,0.6556868240979267,0.010516687328735055,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4,1237,191,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,danger_signal,Senal de peligro,2.25,random_reinjection,random_aggressive,0.3,0.3633333333333333,0.20315893045582345,0.6421941598940657,0.7841031166112356,0.21885233401842716,0.6366666666666667,0.0,0.24999999999999997,2.25,-1.75,0.0,0.24999999999999997
4,1237,227,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,diversity,Diversidad poblacional,-1.0000000000000004,random_reinjection,random_aggressive,0.3,0.2433333333333333,0.07131475206485394,0.5412653314645147,0.07488287915212954,0.004025546922600653,0.7566666666666667,0.0,0.0,0.0,0.0,-1.0000000000000004,0.0
5,1238,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,danger_signal,Senal de peligro,2.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.655954715951181,0.3172449173626163,0.23171920640736618,0.13333333333333333,0.6666666666666666,0.0,2.0,-1.3333333333333333,0.0,-1.3333333333333333
5,1238,82,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,diversity,Diversidad poblacional,1.916666666666667,random_reinjection,random_aggressive,0.3,0.7266666666666667,0.9060785039807289,0.7259371299965676,0.7647855595969375,0.14441592932896555,0.2733333333333333,0.75,0.0,0.0,-0.08333333333333331,1.916666666666667,0.41666666666666663
5,1238,118,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,152.0,safety_signal,Senal de seguridad,1.1666666666666674,random_reinjection,random_aggressive,0.3,0.6066666666666667,0.743962491324758,0.3136416546887439,0.9108606594623608,0.23408930998875588,0.3933333333333333,0.3333333333333333,0.0,-1.833333333333333,1.1666666666666674,0.0,-1.6666666666666665
5,1238,154,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.4866666666666667,0.46671596174886865,0.6218269246063779,0.11765836129289886,0.06955342118363834,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1238,191,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,safety_signal,Senal de seguridad,2.3333333333333326,random_reinjection,random_aggressive,0.3,0.3633333333333333,0.20315893045582345,0.46827927946056525,0.7297194839643251,0.22302230237024107,0.6366666666666667,-0.8333333333333333,0.6666666666666666,0.0,2.3333333333333326,0.0,1.833333333333334
5,1238,227,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.0,random_reinjection,random_aggressive,0.3,0.2433333333333333,0.07131475206485394,0.4592823097772619,0.5966413461982848,0.22530508662035853,0.7566666666666667,0.0,0.5,0.0,0.5,0.0,3.0
6,1239,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.16911365134215578,0.758496716985316,0.14562524889415132,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
6,1239,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,diversity,Diversidad poblacional,3.6666666666666674,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.44134493657974594,0.9061169278000313,0.00374175364860045,0.25666666666666665,0.6666666666666666,0.0,0.0,0.0,3.6666666666666674,-1.3333333333333344
6,1239,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,iteration,Iteracion normalizada,3.000000000000001,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.512923274332128,0.8602455642136514,0.2383986788222122,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,3.000000000000001
6,1239,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,iteration,Iteracion normalizada,-1.0000000000000004,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.47125984291648165,0.6267383010093195,0.23559174131572155,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,-1.0000000000000004
6,1239,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,155.0,diversity,Diversidad poblacional,0.6166666666666667,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.6567605005777406,0.14789295410022885,0.003787353035813747,0.6166666666666667,-0.26666666666666666,0.30000000000000004,-0.21666666666666665,-1.3,0.6166666666666667,-0.13333333333333353
6,1239,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.4978622421612458,0.5960095095284751,0.006835597410503585,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,safety_signal,Senal de seguridad,4.000000000000002,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.4997331101997667,0.9642352670671105,0.2356150240524378,0.13333333333333333,0.0,0.0,0.0,4.000000000000002,0.0,0.0
7,1240,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.6841050626881281,0.7009915044903576,0.1870799659948057,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,diversity,Diversidad poblacional,2.333333333333334,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.34264873069719626,0.22508320996773057,0.004112477417215336,0.37666666666666665,0.25,0.0,-0.24999999999999997,-1.1666666666666667,2.333333333333334,-1.1666666666666663
7,1240,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,beta,Coef. sigmoide (beta),2.7755575615628914e-17,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.3982897426270241,0.4896724890801324,0.2365381166686021,0.49666666666666665,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17
7,1240,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.5227241628615324,0.2408928815385405,0.06314326478578171,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,safety_signal,Senal de seguridad,0.8333333333333329,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5009140406880408,0.3537655661621347,0.23103301614742278,0.74,0.0,-1.1666666666666665,0.0,0.8333333333333329,0.0,0.3333333333333333
8,1241,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.23378936916617582,0.6610470727219707,0.20286989850862724,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,154.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.47687351932278443,0.08578946529372589,0.2319335940351756,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,156.0,safety_signal,Senal de seguridad,3.1666666666666683,random_reinjection,random,0.3,0.6233333333333333,0.7744014530142785,0.6852120522041701,0.6327551936101226,0.25391765800002075,0.37666666666666665,0.0,0.0,1.166666666666667,3.1666666666666683,0.0,0.6666666666666666
8,1241,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.2848783488825569,0.46990554258181927,0.11047519122109717,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.434370063572059,0.46813629155428427,0.020101490273078344,0.62,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,223,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,beta,Coef. sigmoide (beta),0.6666666666666666,random_reinjection,random_aggressive,0.3,0.2566666666666667,0.08066592498991898,0.44661981922535565,0.5247926660389481,0.22234554966448294,0.7433333333333333,0.0,0.6666666666666666,0.0,-0.33333333333333315,0.0,-0.33333333333333315
9,1242,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,154.0,iteration,Iteracion normalizada,-0.6666666666666669,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.5567517731006254,0.08448391198026828,0.11895437807195545,0.13333333333333333,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666669
9,1242,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.6324347337485632,0.5911489121853424,0.18201088448676847,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,156.0,danger_signal,Senal de peligro,2.833333333333333,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.7509010145079706,0.28765472986528373,0.12545055985132747,0.37666666666666665,0.0,0.0,2.833333333333333,-0.49999999999999994,4.163336342344337e-17,-1.3333333333333335
9,1242,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.6146124069885547,0.5107425849005839,0.1466368829494595,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.3825878345880207,0.9912038426652592,0.22928255893217445,0.62,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,156.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5748783938222102,0.511059864915398,0.2298797228180117,0.74,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
10,1243,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.47883744760753344,0.01795217141875849,0.059638546630585626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
10,1243,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,iteration,Iteracion normalizada,4.000000000000002,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.5884813252864562,0.4226896268039855,0.2291411557403276,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,4.000000000000002
10,1243,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,154.0,danger_signal,Senal de peligro,3.0000000000000027,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.6825972324797243,0.21931811425934167,0.24083845044789706,0.37666666666666665,-1.0,0.0,3.0000000000000027,0.0,0.0,0.0
10,1243,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,153.0,diversity,Diversidad poblacional,2.8333333333333335,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.7251870531334715,0.19914946766485375,0.0038114143081756,0.49666666666666665,0.0,0.0,-0.6666666666666669,0.0,2.8333333333333335,-1.1666666666666665
