run_id,seed,iteration,profile,target,method,n_coalitions,expected_value,predicted_value,dominant_feature,dominant_label,dominant_value,action,mode,fraction,feature_alpha,feature_beta,feature_danger_signal,feature_safety_signal,feature_diversity,feature_iteration,shap_alpha,shap_beta,shap_danger_signal,shap_safety_signal,shap_diversity,shap_iteration
10,1243,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,156.0,diversity,Diversidad poblacional,3.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.5453678967438447,0.09559033759127722,0.0037476335403442734,0.6166666666666667,0.0,0.0,0.0,0.0,3.0,-0.9999999999999999
10,1243,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,beta,Coef. sigmoide (beta),2.5,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.5257561407069937,0.45279431066678566,0.22587035129856528,0.7366666666666667,0.0,2.5,0.0,0.0,0.0,-2.4999999999999987
11,1244,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,beta,Coef. sigmoide (beta),1.0000000000000004,random_reinjection,random,0.3,0.8666666666666667,0.975075573352886,0.49072842867882466,0.49374184152375955,0.26846175498232744,0.13333333333333333,0.0,1.0000000000000004,0.0,0.0,0.0,0.0
11,1244,85,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7166666666666667,0.8972159750827483,0.6465166007739203,0.22478133515751808,0.18718789102871156,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,122,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5933333333333333,0.71775105695774,0.6358264095921871,0.4308802580413039,0.12879308141776213,0.4066666666666667,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,159,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.47,0.42555748318834097,0.4472458959705615,0.6148840587078058,0.10177517131107691,0.53,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,196,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3466666666666667,0.1775065027120738,0.49875346996423303,0.45255758093177045,0.03021458821700239,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,233,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.22333333333333338,0.05915225196352847,0.44803604092164934,0.6799284042244037,0.2234395529417812,0.7766666666666666,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.8729652082557313,0.611379156135323,0.11079822459152742,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,safety_signal,Senal de seguridad,0.3333333333333333,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.7712578894088931,0.8058260862348618,0.08619469199941189,0.25666666666666665,0.0,0.0,-0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.0
12,1245,114,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,danger_signal,Senal de peligro,2.7755575615628914e-17,random_reinjection,random_aggressive,0.3,0.62,0.7685247834990176,0.22261186553876233,0.9358992081837789,0.24132917858422093,0.38,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-1.0
12,1245,150,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5,0.5,0.5247113568937432,0.2719671763984437,0.234992003368872,0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.333333333333333,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.5664306795209046,0.13670993017438926,0.2297964239097938,0.62,0.0,1.3333333333333333,0.0,-0.6666666666666666,0.0,3.333333333333333
12,1245,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,153.0,151.0,diversity,Diversidad poblacional,-1.5000000000000004,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.42912436422610767,0.7277979831185227,0.004197473327795419,0.74,0.0,0.0,0.0,0.0,-1.5000000000000004,-0.49999999999999994
13,1246,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,diversity,Diversidad poblacional,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.558857401381913,0.18680792843664007,0.004260567672800459,0.13333333333333333,0.0,0.0,0.0,0.0,1.0000000000000004,0.0
13,1246,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.4051674601845156,0.9882526814341936,0.13210787810711866,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
13,1246,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.4282393338184415,0.169312377181997,0.10337601964916283,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
13,1246,150,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.5,0.5,0.2908051095826836,0.13541809455794174,0.23698571402214208,0.5,0.0,-0.49999999999999994,-2.7755575615628914e-17,0.0,0.0,0.5
13,1246,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.4968873635621237,0.46649034619393637,0.23037149180765465,0.62,0.0,-0.49999999999999994,0.0,0.0,0.0,0.5
13,1246,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5503870867281094,0.9508014914227528,0.02935205199455415,0.74,0.0,0.0,0.0,0.0,0.0,0.0
14,1247,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,154.0,alpha,Coef. exploracion (alpha),-1.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.6063790090337264,0.618774515619224,0.23553619998182276,0.13333333333333333,-1.0,0.0,0.0,0.0,0.0,-1.0
14,1247,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,safety_signal,Senal de seguridad,0.49999999999999994,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.5884657022815789,0.09156801080302812,0.23785718554023566,0.25333333333333335,0.0,0.0,0.0,0.49999999999999994,0.0,0.49999999999999994
14,1247,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.590446681146447,0.4232803757782122,0.24338277027970617,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
14,1247,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.47789581254935476,0.8701260496495858,0.12478395897330745,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
14,1247,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,152.0,alpha,Coef. exploracion (alpha),-1.5000000000000004,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.579821473789945,0.8000498457266217,0.23026987800704032,0.6166666666666667,-1.5000000000000004,0.0,0.0,0.0,0.0,-1.5000000000000004
14,1247,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,safety_signal,Senal de seguridad,-0.49999999999999994,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.3954597733469107,0.4955750271721425,0.0038292205571196156,0.7366666666666667,0.0,0.0,0.0,-0.49999999999999994,-0.49999999999999994,0.0
15,1248,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.4929167932277154,0.6524458597273438,0.15877014318987517,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15,1248,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,155.0,diversity,Diversidad poblacional,0.8333333333333331,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.5325624506174551,0.20269527561669343,0.0038666378287294844,0.25666666666666665,0.0,-0.16666666666666666,0.0,0.3333333333333335,0.8333333333333331,0.0
15,1248,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,danger_signal,Senal de peligro,1.1666666666666667,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.6269776195313831,0.6741277962446396,0.23684752034722545,0.37666666666666665,-0.3333333333333333,0.0,1.1666666666666667,0.16666666666666663,0.0,0.0
15,1248,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,beta,Coef. sigmoide (beta),3.5000000000000004,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.595861455110071,0.3633242088575732,0.24505590697786314,0.49666666666666665,0.0,3.5000000000000004,0.0,0.0,0.0,-0.49999999999999994
15,1248,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,156.0,danger_signal,Senal de peligro,1.5000000000000009,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.6295967415924587,0.1485371930683962,0.23250456058672472,0.6166666666666667,0.0,0.49999999999999994,1.5000000000000009,0.0,0.0,0.0
15,1248,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,alpha,Coef. exploracion (alpha),1.9999999999999998,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.5162282971951266,0.8185310091105372,0.22763335142222582,0.7366666666666667,1.9999999999999998,0.0,0.0,0.0,0.0,1.0
16,1249,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,154.0,danger_signal,Senal de peligro,3.000000000000001,random_reinjection,random,0.3,0.8666666666666667,0.975075573352886,0.15295904977037783,0.1680638171155172,0.26610519249129677,0.13333333333333333,0.0,0.0,3.000000000000001,0.0,0.0,0.0
16,1249,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,safety_signal,Senal de seguridad,0.9999999999999999,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.8263431627113962,0.7022754910319197,0.14213013782053052,0.25333333333333335,0.0,0.0,1.1102230246251565e-16,0.9999999999999999,0.0,-1.0
16,1249,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,danger_signal,Senal de peligro,2.0000000000000004,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.28643492535145126,0.8564293455409316,0.15582042605567062,0.37333333333333335,0.0,0.0,2.0000000000000004,-2.5000000000000004,0.0,0.49999999999999967
16,1249,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,153.0,diversity,Diversidad poblacional,7.2499999999999964,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.2534670763444547,0.3623961348250242,0.0036874473487539384,0.49333333333333335,0.0,-0.24999999999999997,-2.2500000000000004,0.0,7.2499999999999964,-3.749999999999999
16,1249,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,156.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.4573236691799007,0.006918819498033524,0.018086001298108282,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
16,1249,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,safety_signal,Senal de seguridad,1.5833333333333333,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.48681421200586183,0.5454522664305499,0.03600532546357697,0.7333333333333333,-0.25,0.3333333333333333,0.0,1.5833333333333333,-1.4166666666666672,-0.25
17,1250,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,danger_signal,Senal de peligro,4.000000000000002,random_reinjection,random,0.3,0.8666666666666667,0.975075573352886,0.7733496368023427,0.20855039694287802,0.26646909354623427,0.13333333333333333,0.0,0.0,4.000000000000002,0.0,0.0,0.0
17,1250,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,iteration,Iteracion normalizada,1.9999999999999998,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.5230604285208476,0.362162102889781,0.004320917827991729,0.25333333333333335,0.0,0.0,0.0,0.0,-1.0,1.9999999999999998
17,1250,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.5221285492268187,0.18235972622203045,0.23983797085753544,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
17,1250,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,153.0,153.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.39476405788151503,0.06214483368545787,0.23647765654317154,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
17,1250,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.6317755723090381,0.429280501943645,0.08989618917533403,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17,1250,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,danger_signal,Senal de peligro,1.25,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.6297034754022597,0.9378761585994722,0.21873992995864616,0.7366666666666667,-0.7499999999999999,0.0,1.25,0.9166666666666667,0.0,-1.4166666666666665
18,1251,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.3767397414164212,0.2705204398608225,0.24142895778313925,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
18,1251,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,154.0,diversity,Diversidad poblacional,3.6666666666666674,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.45719065504482553,0.9820153451397939,0.0037688763735821153,0.25333333333333335,-0.3333333333333333,0.0,0.0,0.0,3.6666666666666674,-1.3333333333333335
18,1251,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,153.0,diversity,Diversidad poblacional,2.7333333333333334,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.6508050575091043,0.9483587356903922,0.004035029397868378,0.37333333333333335,-0.7666666666666667,0.0,-0.43333333333333335,0.2333333333333333,2.7333333333333334,-0.7666666666666667
18,1251,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,beta,Coef. sigmoide (beta),0.9999999999999999,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.3912619996056249,0.35082035322619276,0.23922572805489722,0.49333333333333335,0.0,0.9999999999999999,0.0,0.0,0.0,-2.000000000000001
18,1251,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.6052773813223762,0.5603338081968494,0.22572095605440806,0.6133333333333333,0.0,0.49999999999999994,0.0,0.0,0.0,0.5
18,1251,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.41133065701075455,0.15476123206217363,0.015967453310984647,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
19,1252,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,danger_signal,Senal de peligro,0.5,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.1368457235540952,0.10130172797713843,0.24030674303917124,0.13333333333333333,0.0,0.0,0.5,-0.49999999999999994,0.0,0.0
19,1252,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.5760034599497114,0.9535932821356488,0.23691258516249672,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
19,1252,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.49999999999999994,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.6752652295036266,0.9809756103925555,0.23300364083010563,0.37333333333333335,0.49999999999999994,0.0,0.0,0.0,0.0,-0.5
19,1252,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.7359919978866336,0.2341037438133976,0.1264196117366261,0.49333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
19,1252,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.47207053238859475,0.11344783120267776,0.026019135142173445,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
19,1252,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,157.0,155.0,iteration,Iteracion normalizada,-2.000000000000001,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.4319936939334893,0.6329356331170535,0.2215751651213402,0.74,0.0,0.0,0.0,0.0,0.0,-2.000000000000001
20,1253,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.07801988280160604,0.6860332164448474,0.23723258312468204,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
20,1253,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.25014524529590076,0.8740344802680834,0.17702391331183953,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
20,1253,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.3935649124238236,0.49303478870907413,0.23816826459812143,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
20,1253,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.7096055702889541,0.9253280686481485,0.0488758060379342,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
20,1253,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,alpha,Coef. exploracion (alpha),0.08333333333333333,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.591354035752345,0.283916889209023,0.0038112378298009613,0.62,0.08333333333333333,0.0,0.0,0.08333333333333333,-0.9166666666666667,-0.24999999999999997
