run_id,seed,iteration,profile,target,method,n_coalitions,expected_value,predicted_value,dominant_feature,dominant_label,dominant_value,action,mode,fraction,feature_alpha,feature_beta,feature_danger_signal,feature_safety_signal,feature_diversity,feature_iteration,shap_alpha,shap_beta,shap_danger_signal,shap_safety_signal,shap_diversity,shap_iteration
20,1253,223,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,alpha,Coef. exploracion (alpha),-0.24999999999999997,random_reinjection,random_aggressive,0.3,0.2566666666666667,0.08066592498991898,0.3776017804383117,0.3386050768136101,0.0037921342428127386,0.7433333333333333,-0.24999999999999997,0.0,0.0,-0.24999999999999997,-0.24999999999999997,-0.24999999999999997
21,1254,52,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8266666666666667,0.9632674093279703,0.808673529195656,0.41296323358039977,0.17275425162120853,0.17333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
21,1254,89,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,155.0,danger_signal,Senal de peligro,1.1666666666666667,random_reinjection,random_aggressive,0.3,0.7033333333333334,0.8842526814109778,0.20849203246534914,0.588248480291161,0.1762676099329962,0.2966666666666667,0.16666666666666666,0.0,1.1666666666666667,0.0,0.0,-0.3333333333333333
21,1254,125,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,152.0,safety_signal,Senal de seguridad,-3.000000000000001,random_reinjection,random_aggressive,0.3,0.5833333333333333,0.6970592839654073,0.38215701729618695,0.45164087372424855,0.24033935625902403,0.4166666666666667,0.0,0.0,0.0,-3.000000000000001,0.0,0.0
21,1254,170,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.43333333333333335,0.3392436312341828,0.6540610505476677,0.4170255419589225,0.10532475627914442,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
21,1254,207,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,152.0,beta,Coef. sigmoide (beta),0.5,random_reinjection,random_aggressive,0.3,0.31000000000000005,0.13010847436299788,0.37526480564773657,0.09789603687111625,0.2182142964856821,0.69,0.33333333333333337,0.5,0.0,-3.166666666666668,0.0,-1.6666666666666663
21,1254,243,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,iteration,Iteracion normalizada,1.4999999999999996,random_reinjection,random_aggressive,0.3,0.18999999999999995,0.04310725494108614,0.45074355234247854,0.8201705924110468,0.0036427570588581093,0.81,1.0,0.0,0.0,0.0,-3.499999999999999,1.4999999999999996
22,1255,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.6350876612901782,0.8027661097236309,0.1695018226452194,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
22,1255,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.5735325327787251,0.06475847055663064,0.11160985717307856,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
22,1255,114,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,iteration,Iteracion normalizada,2.333333333333334,random_reinjection,random_aggressive,0.3,0.62,0.7685247834990176,0.4200732593326918,0.6400412407478778,0.23330381794154326,0.38,-0.16666666666666666,0.0,0.0,1.8333333333333341,0.0,2.333333333333334
22,1255,150,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5,0.5,0.6298763654674696,0.8035972015792298,0.08433470809502212,0.5,0.0,0.0,0.0,0.0,0.0,0.0
22,1255,187,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,safety_signal,Senal de seguridad,2.4999999999999987,random_reinjection,random_aggressive,0.3,0.3766666666666667,0.22559854698572146,0.4380846777657938,0.5488096201265378,0.22453724283600368,0.6233333333333333,0.0,0.0,0.0,2.4999999999999987,0.0,-1.5
22,1255,223,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,156.0,iteration,Iteracion normalizada,2.6666666666666665,random_reinjection,random_aggressive,0.3,0.2566666666666667,0.08066592498991898,0.392545141328138,0.7335959989641142,0.22161855667035585,0.7433333333333333,-0.6666666666666666,0.8333333333333336,0.0,2.1666666666666665,0.0,2.6666666666666665
23,1256,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.5609699878293668,0.22209719698858632,0.11363083776630586,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
23,1256,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,danger_signal,Senal de peligro,2.666666666666667,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.15713019958146124,0.8578153422357662,0.2331182089397501,0.25666666666666665,0.0,-0.5,2.666666666666667,1.6666666666666665,0.0,0.16666666666666666
23,1256,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,danger_signal,Senal de peligro,1.2500000000000002,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.2755062832740156,0.839429814957581,0.2376905598456452,0.37666666666666665,0.0,0.25,1.2500000000000002,-0.7500000000000001,0.25,-2.0
23,1256,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.36624158007456536,0.2801794313729453,0.17684342619020882,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
23,1256,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.534910841013418,0.2195481122341384,0.009690796235582584,0.62,0.0,0.0,0.0,0.0,0.0,0.0
23,1256,223,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.2566666666666667,0.08066592498991898,0.5756802275817962,0.7985118366172023,0.22058659262379954,0.7433333333333333,0.0,0.49999999999999994,0.0,0.0,0.0,0.5
24,1257,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.29813867835278485,0.03472042151729615,0.15340359843820306,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
24,1257,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,156.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.7195800401876689,0.9261702640401526,0.2328707968424139,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
24,1257,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,156.0,alpha,Coef. exploracion (alpha),0.3333333333333333,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.3655346872943992,0.6406109965293129,0.0037307493361312494,0.37666666666666665,0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,0.3333333333333333
24,1257,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,safety_signal,Senal de seguridad,1.8333333333333353,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.2635829094666904,0.6305390909535917,0.2432044620152927,0.49666666666666665,0.0,0.3333333333333333,1.333333333333334,1.8333333333333353,0.0,-3.5
24,1257,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.39809815348876443,0.510158613920169,0.06750873966615088,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
24,1257,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,beta,Coef. sigmoide (beta),3.000000000000001,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5861426334910647,0.0573261014946167,0.22141077489049596,0.74,0.0,3.000000000000001,0.0,0.0,0.0,0.0
25,1258,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.2829896752799393,0.011555948870988875,0.17828117975224936,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
25,1258,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,154.0,danger_signal,Senal de peligro,1.5,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.6700309465408065,0.4329045990078302,0.2377191994860533,0.25666666666666665,0.0,0.0,1.5,0.0,0.0,1.5
25,1258,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,beta,Coef. sigmoide (beta),0.49999999999999994,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.5477538882155174,0.4892468012222114,0.23349492195318364,0.37666666666666665,0.0,0.49999999999999994,0.0,0.0,0.0,-0.5
25,1258,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,153.0,diversity,Diversidad poblacional,0.5,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.5866380828204698,0.14130270312927673,0.0037884904959991955,0.49666666666666665,0.0,0.0,0.0,0.0,0.5,-1.5000000000000004
25,1258,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,diversity,Diversidad poblacional,2.2500000000000004,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.5215976177582886,0.5617789115418119,0.003952329808063696,0.6166666666666667,1.0833333333333333,0.0,0.0,-1.25,2.2500000000000004,0.9166666666666666
25,1258,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.4147637916531773,0.14920133135154945,0.003760811543584727,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0
26,1259,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,153.0,152.0,safety_signal,Senal de seguridad,0.8333333333333334,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.11164072559307509,0.7496319543453609,0.13329340682111776,0.13333333333333333,0.16666666666666666,0.0,-2.3333333333333335,0.8333333333333334,-0.16666666666666663,0.49999999999999994
26,1259,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,safety_signal,Senal de seguridad,1.9999999999999998,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.19887021734745697,0.5648472820862008,0.22966655328260374,0.25333333333333335,0.0,0.0,-2.0,1.9999999999999998,0.0,0.0
26,1259,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,153.0,diversity,Diversidad poblacional,3.5000000000000004,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.4235516391947789,0.43407467916201503,0.003981119415715659,0.37333333333333335,0.0,0.0,0.0,0.0,3.5000000000000004,-1.5
26,1259,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,danger_signal,Senal de peligro,1.9999999999999998,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.3342971783825066,0.7588734143803239,0.238661897610785,0.49333333333333335,0.0,0.0,1.9999999999999998,-2.0,0.0,0.0
26,1259,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.6700426768708602,0.7413218443966926,0.07638312659878405,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
26,1259,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.465573419388115,0.8621989484982078,0.019308567011257632,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0
27,1260,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,154.0,diversity,Diversidad poblacional,-1.0000000000000004,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.441497658478783,0.13222922860093644,0.1460515658201402,0.13333333333333333,0.0,0.0,0.0,0.0,-1.0000000000000004,0.0
27,1260,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.4815106049873592,0.27187479611775833,0.22954482296335946,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
27,1260,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,151.0,iteration,Iteracion normalizada,-3.000000000000001,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.6832802230511072,0.8970568932550618,0.2326821077241039,0.37333333333333335,0.0,0.0,0.0,0.0,0.0,-3.000000000000001
27,1260,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,0.8333333333333335,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.31296684056785895,0.06827995849253365,0.23580470130148326,0.49333333333333335,0.0,0.0,0.8333333333333333,-1.6666666666666667,0.0,0.8333333333333335
27,1260,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,1.9999999999999998,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.34078213692962145,0.10231577949565707,0.22594681371732556,0.6133333333333333,0.0,0.0,0.5,-2.5,0.0,1.9999999999999998
27,1260,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.5356508613467819,0.8458874916116106,0.008289295028197355,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
28,1261,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,diversity,Diversidad poblacional,2.4166666666666665,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.7712380022578496,0.899955538414521,0.14257299494181894,0.13333333333333333,-0.08333333333333333,0.0,-1.4166666666666665,0.0,2.4166666666666665,0.08333333333333334
28,1261,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,154.0,diversity,Diversidad poblacional,1.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.5553218692192065,0.27189115784876783,0.003912209953075465,0.25333333333333335,0.0,0.0,0.0,0.0,1.0,-3.000000000000001
28,1261,112,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,danger_signal,Senal de peligro,-0.49999999999999994,random_reinjection,random_aggressive,0.3,0.6266666666666667,0.7801716022593175,0.22354343242453378,0.9056040707831284,0.24169605111795445,0.37333333333333335,0.0,0.0,-0.49999999999999994,0.0,0.0,-0.49999999999999994
28,1261,148,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,153.0,diversity,Diversidad poblacional,1.0,random_reinjection,random_aggressive,0.3,0.5066666666666666,0.5166604965694115,0.33939865446138595,0.9755644054761772,0.004081084898281832,0.49333333333333335,-0.16666666666666663,-0.24999999999999997,0.8333333333333334,-1.0,1.0,0.5833333333333333
28,1261,184,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,safety_signal,Senal de seguridad,-1.0000000000000004,random_reinjection,random_aggressive,0.3,0.3866666666666667,0.24354647076959568,0.4038793029227245,0.030940954310135105,0.2260043813140299,0.6133333333333333,0.0,0.0,0.0,-1.0000000000000004,0.0,0.0
28,1261,220,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,151.0,iteration,Iteracion normalizada,2.7755575615628914e-17,random_reinjection,random_aggressive,0.3,0.2666666666666667,0.08839967720705832,0.584665261656004,0.7655240869786857,0.2290517157825145,0.7333333333333333,-4.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
29,1262,46,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,155.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.8466666666666667,0.9697243080130495,0.5033602211412895,0.16761366644688547,0.24317519120684516,0.15333333333333332,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
29,1262,82,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7266666666666667,0.9060785039807289,0.2118889263513351,0.04666412139863818,0.1453073407456673,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0
29,1262,119,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6033333333333333,0.7375616214876249,0.7123593879308774,0.5595187200754926,0.15282523507920234,0.39666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
29,1262,156,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,danger_signal,Senal de peligro,0.7833333333333333,random_reinjection,random_aggressive,0.3,0.48,0.45016600268752205,0.6745970856515634,0.8644821412381575,0.18079567084085527,0.52,-0.4666666666666666,0.0,0.7833333333333333,0.03333333333333335,0.033333333333333354,-0.3833333333333333
29,1262,192,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,diversity,Diversidad poblacional,5.166666666666667,random_reinjection,random_aggressive,0.3,0.36,0.1978161114414182,0.36481750201149055,0.6721528591774683,0.003864119741081853,0.64,-1.25,0.0,1.083333333333333,-3.9999999999999996,5.166666666666667,3.400058012914542e-16
29,1262,228,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.24,0.06913842034334672,0.595191773021597,0.6027278814984462,0.037384438296440156,0.76,0.0,0.0,0.0,0.0,0.0,0.0
30,1263,55,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,danger_signal,Senal de peligro,3.000000000000001,random_reinjection,random_aggressive,0.3,0.8166666666666667,0.9595604351819967,0.23871612409673937,0.030229389912403093,0.24434510538902454,0.18333333333333332,0.0,0.0,3.000000000000001,0.0,0.0,0.0
30,1263,91,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,152.0,iteration,Iteracion normalizada,-3.000000000000001,random_reinjection,random_aggressive,0.3,0.6966666666666667,0.8772526294600782,0.316953280596342,0.9904683471252907,0.191336040353433,0.30333333333333334,0.0,0.0,0.0,0.0,0.0,-3.000000000000001
30,1263,127,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.5766666666666667,0.6827993860934125,0.3301582251158175,0.7133826379957597,0.23791202866051797,0.42333333333333334,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
30,1263,163,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.333333333333333,random_reinjection,random_aggressive,0.3,0.45666666666666667,0.3933306438917886,0.6952494259656918,0.287036951878345,0.18690291339964765,0.5433333333333333,0.0,0.0,1.3333333333333333,-0.6666666666666666,0.0,3.333333333333333
30,1263,199,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,152.0,iteration,Iteracion normalizada,-2.000000000000001,random_reinjection,random_aggressive,0.3,0.33666666666666667,0.16337423951337948,0.5796031168346639,0.7018980196612785,0.21312102366638494,0.6633333333333333,0.0,0.0,0.0,0.0,0.0,-2.000000000000001
30,1263,235,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.21666666666666667,0.05554926015761186,0.43017180246061365,0.6014102191305387,0.048512558971444325,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
