run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
1,1234,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,1 0 27 26 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.036080411811786076,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.35295224219021487,0.2610622919271173,0.540472649858543,0.11032351767361212,4.898979485566356,0.13333333333333333,41,89.0,89.16666666666667,92.0,89.0,0.8991729498587527,0.540472649858543
1,1234,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 21 14 7 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,0.6574582933384214,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-1.069865907860616,0.32863391549950005,0.8229914918903362,0.16799243481526696,4.898979485566356,0.25666666666666665,78,89.0,91.6,95.0,89.0,1.0167981151773915,0.8229914918903362
1,1234,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,91.0,-4.0,95.0,124,improved,89.0,6.0,0.9829878097204895,125.0,True,improved_population_best,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,0.2188315674366507,0.8322053557046367,0.03797216991854062,0.007751036727223767,4.898979485566356,0.38,115,95.0,95.0,95.0,91.0,0.7188500101958206,0.03797216991854062
1,1234,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,160,improved,89.0,6.0,0.9514423010092586,161.0,True,improved_population_best,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,danger_signal,Senal de peligro,0.5,0.5,0.5,-0.9215321140265553,0.4558626139319294,0.03637124017324203,0.007424248311388318,4.898979485566356,0.5,151,95.0,95.0,95.0,89.0,0.73562486928456,0.03637124017324203
1,1234,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,1 27 6 19 28 26 24 23 21,9,0,89.0,89.0,0.0,89.0,196,neutral,89.0,0.0,0.9020615337199225,197.0,True,preserved_best_and_increased_diversity,223.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.38,0.23147521650098246,0.3750138812902054,0.81597840641475,0.58236127877203,0.11887399824551521,4.898979485566356,0.62,187,89.0,89.5,95.0,89.0,0.8847588447575483,0.58236127877203
1,1234,6,223,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,233,neutral,89.0,0.0,0.813845680111846,234.0,True,preserved_best_and_increased_diversity,260.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2566666666666667,0.08066592498991898,0.44271841396718165,0.033689659649008386,0.5605096497869138,0.11441355315700306,4.898979485566356,0.7433333333333333,224,89.0,89.2,95.0,89.0,0.8319596679569548,0.5605096497869138
2,1235,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,21 1 19 26 12 27 24 25 22,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.03760070306198135,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.39429527619590343,0.6965843124697232,0.31213950804384943,0.06371521027256638,4.898979485566356,0.13333333333333333,41,89.0,89.5,95.0,89.0,0.7330482524026948,0.31213950804384943
2,1235,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,1.0506337246578137,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.8577016536207617,0.589348279219283,1.017137702897236,0.20762236418706861,4.898979485566356,0.25666666666666665,78,89.0,93.06666666666666,97.0,89.0,1.1009790762719927,1.017137702897236
2,1235,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 27 20 6 0 13 7 24 10,9,0,89.0,89.0,0.0,89.0,124,neutral,89.0,0.0,1.036054388620278,125.0,True,preserved_best_and_increased_diversity,151.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,-0.47349001678015507,0.8061778864142953,0.6988053393480638,0.14264304257793337,4.898979485566356,0.38,115,89.0,90.9,95.0,89.0,0.757726783999752,0.6988053393480638
2,1235,4,151,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 28 8 12 27 29 23 22 21,9,0,89.0,89.0,0.0,89.0,161,neutral,89.0,0.0,0.10239328471643301,162.0,True,preserved_best_and_increased_diversity,188.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4966666666666667,0.49166743818588066,0.49432663558953255,0.1640377490457139,0.28575197679910075,0.058328878012451166,4.898979485566356,0.5033333333333333,152,89.0,89.46666666666667,95.0,89.0,0.720036809340078,0.28575197679910075
2,1235,5,188,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,198,neutral,89.0,0.0,0.07870738550462096,199.0,True,preserved_best_and_increased_diversity,225.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3733333333333333,0.21982839774068252,-0.2195043626097279,0.6704538760150683,0.9366974339921886,0.1912025630545991,4.898979485566356,0.6266666666666667,189,89.0,91.73333333333333,95.0,89.0,1.032113244362504,0.9366974339921886
2,1235,6,225,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,235,neutral,89.0,0.0,0.8422617316462468,236.0,True,preserved_best_and_increased_diversity,262.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.25,0.07585818002124345,-0.36288556139542816,0.9843103546794807,0.8230408135279712,0.16800250255239066,4.898979485566356,0.75,226,89.0,91.2,97.0,89.0,0.9466024835250803,0.8230408135279712
3,1236,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,50,improved,89.0,6.0,0.8829937801923878,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,diversity,Diversidad poblacional,0.6666666666666666,0.8666666666666667,0.975075573352886,0.6063778264701447,0.8893105022800455,0.03596464876707472,0.007341253188145767,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,89.0,0.7249798035038508,0.03596464876707472
3,1236,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.66192452551711,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.11018098411837603,0.013568015765157537,1.0164586954665629,0.20748376237567634,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.0791972719851786,1.0164586954665629
3,1236,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 20 6 0 13 7 23 18,9,0,89.0,89.0,0.0,89.0,123,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.9495675156612647,0.8622290742959559,0.9171905134069251,0.18722072956402502,4.898979485566356,0.37666666666666665,114,89.0,92.13333333333334,95.0,89.0,0.8325317371182057,0.9171905134069251
3,1236,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 17 19,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.926677459799495,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,-0.9153164102690845,0.7298367525557503,0.9914473927637228,0.20237835159032203,4.898979485566356,0.5266666666666666,159,89.0,91.93333333333334,95.0,89.0,1.1062119079520998,0.9914473927637228
3,1236,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 29 28 6 0 13 7 3 10,9,0,89.0,89.0,0.0,89.0,205,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,-0.34488334399454995,0.29464574537232635,0.7884496594400773,0.1609416127916133,4.898979485566356,0.65,196,89.0,91.16666666666667,97.0,89.0,0.718525386220216,0.7884496594400773
3,1236,6,240,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,250,neutral,89.0,0.0,0.8503042125396302,251.0,True,preserved_best_and_increased_diversity,277.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.19999999999999996,0.047425873177566635,-0.3824405352520551,0.8077617544669395,0.4678749939233906,0.09550458321000727,4.898979485566356,0.8,241,89.0,89.0,89.0,89.0,0.8536435743248812,0.4678749939233906
4,1237,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 24 20 21 23 16 17 19,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.042113799512388465,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,1.5631197168925457,0.1344882619373986,0.6723133224345831,0.13723538226999923,4.898979485566356,0.13333333333333333,41,89.0,92.6,95.0,89.0,0.9974435656728894,0.6723133224345831
4,1237,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,91.0,-4.0,95.0,87,improved,89.0,6.0,0.036513151932159274,88.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,danger_signal,Senal de peligro,-2.000000000000001,0.7433333333333334,0.919334075010081,-1.45321383974289,0.4784851212545571,0.037165578898387105,0.007586392024683179,4.898979485566356,0.25666666666666665,78,95.0,95.0,95.0,91.0,0.6853803469476322,0.037165578898387105
4,1237,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,123,improved,89.0,6.0,0.9410915246420217,124.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.9549967907831761,0.014947195045070694,0.04136551650324281,0.008443700698301795,4.898979485566356,0.37666666666666665,114,95.0,95.0,95.0,92.0,0.8383082723612959,0.04136551650324281
4,1237,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 17 19,9,0,89.0,89.0,0.0,89.0,159,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,0.4234548371833897,0.0012157844577288524,0.9777456672424537,0.19958149858009042,4.898979485566356,0.49666666666666665,150,89.0,91.93333333333334,95.0,89.0,0.9099594974097696,0.9777456672424537
4,1237,5,194,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 13 28 26 25 29 23 22 21,9,0,89.0,89.0,0.0,89.0,204,neutral,89.0,0.0,0.7052044837483259,205.0,True,preserved_best_and_increased_diversity,231.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3533333333333334,0.18744979299574116,-0.17378904024152686,0.27308462184922455,0.17841217048692734,0.03641823179961769,4.898979485566356,0.6466666666666666,195,89.0,89.4,95.0,89.0,0.607585770752537,0.17841217048692734
4,1237,6,231,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,241,neutral,89.0,0.0,0.7837858415983596,242.0,True,preserved_best_and_increased_diversity,268.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22999999999999998,0.0629733560569965,-0.3834455509368488,0.5012826672691504,0.03460655754679768,0.007064033978659725,4.898979485566356,0.77,232,89.0,89.0,89.0,89.0,0.5828949787052945,0.03460655754679768
5,1238,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 29 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,1.0411087249562732,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.4398105066576303,0.3766269694806871,1.116505078405927,0.22790564477672054,4.898979485566356,0.13333333333333333,41,89.0,92.96666666666667,97.0,89.0,1.2060947533463213,1.116505078405927
5,1238,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 26 19 20 21 14 7 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,1.0651605202147418,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.5313697297733168,0.909421180400594,1.056040533064243,0.21556337114201193,4.898979485566356,0.25666666666666665,78,89.0,92.73333333333333,97.0,89.0,1.0633243169549613,1.056040533064243
5,1238,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,124,neutral,89.0,0.0,0.036762869849360606,125.0,True,preserved_best_and_increased_diversity,151.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,-0.6965331874969836,0.411015095189048,1.0995658180657855,0.224447932738928,4.898979485566356,0.38,115,89.0,92.33333333333333,95.0,89.0,1.1659246645503216,1.0995658180657855
5,1238,4,151,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 22 16 10 8 9 3 25 26,9,0,89.0,89.0,0.0,89.0,161,neutral,89.0,0.0,1.0690069487932805,162.0,True,preserved_best_and_increased_diversity,188.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4966666666666667,0.49166743818588066,-0.7881939143881044,0.37347440755066275,0.5900219018272532,0.12043771637860669,4.898979485566356,0.5033333333333333,152,89.0,90.3,95.0,89.0,0.8676478757735883,0.5900219018272532
5,1238,5,188,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,198,neutral,89.0,0.0,0.15254876239944243,199.0,True,preserved_best_and_increased_diversity,225.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3733333333333333,0.21982839774068252,-0.14119903856140456,0.7771608715470815,0.1029627356666022,0.021017180408686484,4.898979485566356,0.6266666666666667,189,89.0,89.06666666666666,91.0,89.0,0.6688655823227372,0.1029627356666022
5,1238,6,225,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,235,neutral,89.0,0.0,0.03397644266598183,236.0,True,preserved_best_and_increased_diversity,262.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.25,0.07585818002124345,-0.10868229985998623,0.595938881610764,0.07607422246108568,0.01552858563405292,4.898979485566356,0.75,226,89.0,89.0,89.0,89.0,0.9057528060477842,0.07607422246108568
6,1239,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 29 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,1.0069823652444905,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.3604516019216728,0.14898519179861847,1.0607740554256455,0.21652959734796945,4.898979485566356,0.13333333333333333,41,89.0,92.96666666666667,97.0,89.0,1.0613011949465418,1.0607740554256455
6,1239,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,87,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.9827785456956498,0.012429227360807316,1.0618149605554719,0.2167420712178628,4.898979485566356,0.25666666666666665,78,89.0,93.06666666666666,97.0,89.0,0.9606855880029619,1.0618149605554719
6,1239,3,122,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 6 27 26 25 29 23 22 21,9,0,89.0,89.0,0.0,89.0,132,neutral,89.0,0.0,0.10219574490340565,133.0,True,preserved_best_and_increased_diversity,159.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5933333333333333,0.71775105695774,-0.31358708997263807,0.6278165617470446,0.2143785879958167,0.043759846030674496,4.898979485566356,0.4066666666666667,123,89.0,89.3,95.0,89.0,0.584271362885655,0.2143785879958167
6,1239,4,159,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,169,neutral,89.0,0.0,0.9280017072444583,170.0,True,preserved_best_and_increased_diversity,196.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.47,0.42555748318834097,0.8943065731313686,0.4845490438619695,0.9072287657602127,0.18518729634062364,4.898979485566356,0.53,160,89.0,91.73333333333333,95.0,89.0,0.9972202801071616,0.9072287657602127
6,1239,5,196,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,206,neutral,89.0,0.0,0.24863977935789044,207.0,True,preserved_best_and_increased_diversity,233.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3466666666666667,0.1775065027120738,0.6397374561671215,0.47298517762384573,0.03380586723358794,0.006900593752880299,4.898979485566356,0.6533333333333333,197,89.0,89.0,89.0,89.0,0.49353597890018425,0.03380586723358794
6,1239,6,233,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,243,neutral,89.0,0.0,0.8797253131159805,244.0,True,preserved_best_and_increased_diversity,270.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22333333333333338,0.05915225196352847,-0.3433009189118903,0.34820764708599317,0.10556596293936209,0.021548561950583047,4.898979485566356,0.7766666666666666,234,89.0,89.2,95.0,89.0,0.6211695613943454,0.10556596293936209
7,1240,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,9 28 13 3 24 5 23 22 21,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.03636654590354647,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.9243878712579364,0.15455651647264879,0.4130926316655633,0.08432218034034224,4.898979485566356,0.13333333333333333,41,89.0,89.66666666666667,95.0,89.0,0.514913826349222,0.4130926316655633
7,1240,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 21 20 29 7 6 13,9,0,89.0,89.0,0.0,89.0,87,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-1.080416495188339,0.40706291780752446,1.070610690278558,0.21853749202927883,4.898979485566356,0.25666666666666665,78,89.0,92.86666666666666,97.0,89.0,0.9260332626668177,1.070610690278558
7,1240,3,122,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,132,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,122.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5933333333333333,0.71775105695774,0.08227972885122739,0.7901858311938798,0.9314416655110082,0.19012973380584122,4.898979485566356,0.4066666666666667,123,89.0,92.33333333333333,95.0,89.0,0.9150288901186879,0.9314416655110082
7,1240,4,167,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,177,improved,89.0,6.0,0.960270719494252,178.0,True,improved_population_best,167.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.44333333333333336,0.3620063293390161,-0.4978875582307668,0.5445153119750592,0.03550813034379792,0.007248066755211761,4.898979485566356,0.5566666666666666,168,95.0,95.0,95.0,89.0,0.8096982038374764,0.03550813034379792
7,1240,5,203,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,213,neutral,89.0,0.0,0.9333400479285948,214.0,True,preserved_best_and_increased_diversity,240.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.32333333333333336,0.14595735144380462,-0.5727186725378454,0.263023230570815,0.8760140576743596,0.17881562073393462,4.898979485566356,0.6766666666666666,204,89.0,91.4,97.0,89.0,1.0198226006764548,0.8760140576743596
7,1240,6,240,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,250,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,240.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.19999999999999996,0.047425873177566635,0.16202308287577077,0.27047912952157127,0.8846286878449938,0.18057407475400453,4.898979485566356,0.8,241,89.0,91.33333333333333,95.0,89.0,0.8275955433798207,0.8846286878449938
8,1241,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 29 20 21 28 14 7 6 13,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.03976566678822068,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.6047384882570992,0.7063841856228035,0.9915299209580157,0.2023951975874396,4.898979485566356,0.13333333333333333,41,89.0,92.76666666666667,97.0,89.0,1.0608268096262123,0.9915299209580157
