run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
8,1241,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 19 13 22 3 26 24 25 21,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,0.6163173312224283,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-1.0636783895444164,0.1709729844112221,0.40819817912966083,0.08332310440007289,4.898979485566356,0.25666666666666665,78,89.0,89.8,95.0,89.0,0.5631265608204418,0.40819817912966083
8,1241,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,6 0 1 27 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,124,neutral,89.0,0.0,0.03519125941555003,125.0,True,preserved_best_and_increased_diversity,151.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,-0.33811325104684703,0.8848956155415068,0.3669886734361459,0.07491124927495374,4.898979485566356,0.38,115,89.0,89.5,95.0,89.0,0.7436364828103069,0.3669886734361459
8,1241,4,151,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,161,improved,89.0,6.0,0.8877783992467021,162.0,True,improved_population_best,151.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4966666666666667,0.49166743818588066,0.5948943442687119,0.9494447834304052,0.03478933170716227,0.007101342597914632,4.898979485566356,0.5033333333333333,152,95.0,95.0,95.0,92.0,0.7581191990970368,0.03478933170716227
8,1241,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 27 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.9126468151785542,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,0.44403361880920955,0.10613246308253488,0.8940433092488845,0.18249582630075598,4.898979485566356,0.6233333333333333,188,89.0,91.53333333333333,95.0,89.0,0.9747766306579302,0.8940433092488845
8,1241,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.8825299930231746,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.36720681298303864,0.6293851757675694,0.03662545408523807,0.007476139508880575,4.898979485566356,0.7466666666666667,225,89.0,89.0,89.0,89.0,0.4161624186066616,0.03662545408523807
9,1242,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,50,improved,89.0,6.0,1.0706098617123112,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,diversity,Diversidad poblacional,0.49999999999999994,0.8666666666666667,0.975075573352886,1.1913145439256687,0.6273343020290694,0.03913628795085736,0.0079886613255195,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,89.0,0.6529768017191555,0.03913628795085736
9,1242,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 27 20 23 10 12 6 5 2,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.6339563484514328,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.4484647124249595,0.34308535058992984,0.8331754118871413,0.1700712187797252,4.898979485566356,0.25333333333333335,77,89.0,90.9,95.0,89.0,1.0079247544674355,0.8331754118871413
9,1242,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,123,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,-0.5510328725545857,0.31074584607598255,1.1434308052575937,0.23340183575506546,4.898979485566356,0.37666666666666665,114,89.0,92.33333333333333,95.0,89.0,1.0227569298724584,1.1434308052575937
9,1242,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,1 3 5 14 21 29 24 23 22,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,1.0659871187361676,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,-0.2928700870051948,0.13824602101864092,0.6713474260936825,0.13703821950503026,4.898979485566356,0.5266666666666666,159,89.0,89.7,95.0,89.0,0.9616941395648065,0.6713474260936825
9,1242,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 3 27 26 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,1.0928741167152334,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,-0.18805514213903046,0.7661807611589568,0.5395657478955846,0.11013839708561407,4.898979485566356,0.65,196,89.0,89.3,95.0,89.0,0.8664576225008643,0.5395657478955846
9,1242,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.492110407375919,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,0.038861697167918555,0.5895141049155668,0.48951957667446383,0.0999227651629719,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.9090883788862929,0.48951957667446383
10,1243,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,50,improved,89.0,6.0,0.03739997435293134,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,diversity,Diversidad poblacional,1.6666666666666665,0.8666666666666667,0.975075573352886,-1.2287528597966604,0.3097270745640692,0.04239061552268372,0.008652948159423263,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,92.0,0.7493057172344556,0.04239061552268372
10,1243,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.7361308448940598,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.37787651877935585,0.4570555402365126,1.014166018883904,0.2070157717279478,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.2154537364445466,1.014166018883904
10,1243,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 27 20 6 0 13 7 23 18,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.9499617960138788,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,-0.3180010327043921,0.6728438131540345,0.9635550640407523,0.19668485383121762,4.898979485566356,0.37666666666666665,114,89.0,92.13333333333334,95.0,89.0,0.9991657596345171,0.9635550640407523
10,1243,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,6 12 27 26 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,0.9390570882756859,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.4552563969358292,0.9713225875833879,0.5637440976554721,0.11507378206346977,4.898979485566356,0.5,151,89.0,89.4,95.0,89.0,0.9337807779907106,0.5637440976554721
10,1243,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.9081529746077057,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,-0.5755437374995779,0.34666886807724484,0.963033522452466,0.19657839460030577,4.898979485566356,0.6233333333333333,188,89.0,91.73333333333333,95.0,89.0,1.0039851932643877,0.963033522452466
10,1243,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.811423352537651,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.4912454660904812,0.16806129568301287,0.45909306971590996,0.09371198043766367,4.898979485566356,0.7466666666666667,225,89.0,89.0,89.0,89.0,0.9039971436178498,0.45909306971590996
11,1244,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 27 24 20 21 13 9 18 23,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.03798676494159083,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.011514369645985609,0.5820508136039313,0.965284829488927,0.197037940724778,4.898979485566356,0.13333333333333333,41,89.0,90.93333333333334,95.0,89.0,0.9884446755709967,0.965284829488927
11,1244,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,1.073467878993638,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.43738904403082385,0.08258840721377203,1.0916901770771188,0.22284032425396283,4.898979485566356,0.25666666666666665,78,89.0,93.06666666666666,97.0,89.0,1.2084038708782407,1.0916901770771188
11,1244,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,124,improved,89.0,6.0,1.1266218996427249,125.0,True,improved_population_best,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,0.13187226525874798,0.7176916590986534,0.0366682081796655,0.00748486665186074,4.898979485566356,0.38,115,95.0,95.0,95.0,89.0,0.6432392067325058,0.0366682081796655
11,1244,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,1.1042273918067131,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,-0.7536118576344815,0.20894791122746137,0.4765404255666354,0.09727340703725033,4.898979485566356,0.5,151,89.0,89.0,89.0,89.0,0.9073184844997649,0.4765404255666354
11,1244,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,5 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,1.0676758403240385,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,-0.7024554826494059,0.36522246810347436,0.46423350308446754,0.09476126700514219,4.898979485566356,0.6233333333333333,188,89.0,89.06666666666666,91.0,89.0,0.9347874426552257,0.46423350308446754
11,1244,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,1.1087106385320549,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.1519862214410868,0.023571634149652132,0.523462469740505,0.10685132919677641,4.898979485566356,0.7466666666666667,225,89.0,89.2,95.0,89.0,0.7164076678109746,0.523462469740505
12,1245,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,91.0,-4.0,95.0,50,improved,89.0,6.0,1.0552499308095329,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,1.382562356523666,0.1473838105217311,0.03751295258428774,0.007657299381393711,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,91.0,0.5561424752106101,0.03751295258428774
12,1245,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 27 19 28 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.983827410301985,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.10780009565992524,0.6600810712930799,1.0718250598778893,0.21878537418573799,4.898979485566356,0.25333333333333335,77,89.0,93.13333333333334,97.0,89.0,1.0782850713130645,1.0718250598778893
12,1245,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,123,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.3561628687777921,0.9547309057300386,0.9872097361371001,0.2015133435536262,4.898979485566356,0.37666666666666665,114,89.0,92.33333333333333,95.0,89.0,0.8662554095921421,0.9872097361371001
12,1245,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.6137671560780364,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,0.18040846726776885,0.016421963465389156,0.9439071935605756,0.19267424906382383,4.898979485566356,0.5266666666666666,159,89.0,91.8,97.0,89.0,0.977266836950626,0.9439071935605756
12,1245,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,205,improved,89.0,6.0,0.8935835754315515,206.0,True,improved_population_best,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.6192742460130924,0.4484015318952439,0.03354673539937328,0.0068476986887188495,4.898979485566356,0.65,196,95.0,95.0,95.0,89.0,0.8225038976115541,0.03354673539937328
12,1245,6,231,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,241,neutral,89.0,0.0,0.8336994871313774,242.0,True,preserved_best_and_increased_diversity,268.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22999999999999998,0.0629733560569965,0.3129657588690708,0.4265705449074353,0.8551254976737453,0.17455176127868333,4.898979485566356,0.77,232,89.0,91.33333333333333,95.0,89.0,0.9042249508890621,0.8551254976737453
13,1246,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 9 6 0 18 23 24 25 26,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.04009404007743937,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.8479910915683647,0.6264515492750488,0.5435348454559041,0.11094858573245643,4.898979485566356,0.13333333333333333,41,89.0,90.0,95.0,89.0,0.8417954915622096,0.5435348454559041
13,1246,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,1.1120574325819446,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.6251987094915368,0.15227286660600925,1.16948509131415,0.23872014462598823,4.898979485566356,0.25666666666666665,78,89.0,93.06666666666666,97.0,89.0,1.2319850681361628,1.16948509131415
13,1246,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,124,neutral,89.0,0.0,0.034632688726517445,125.0,True,preserved_best_and_increased_diversity,151.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,-0.8780498193524743,0.9399060788938935,1.0971084869752459,0.22394633213051976,4.898979485566356,0.38,115,89.0,92.33333333333333,95.0,89.0,1.1016384206271155,1.0971084869752459
13,1246,4,151,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 6 1 11 28 27 23 22 21,9,0,89.0,89.0,0.0,89.0,161,neutral,89.0,0.0,1.1078385732686142,162.0,True,preserved_best_and_increased_diversity,188.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4966666666666667,0.49166743818588066,0.16324016748284206,0.13284922207055871,0.6055980134970963,0.12361717685925051,4.898979485566356,0.5033333333333333,152,89.0,89.8,95.0,89.0,0.9298893940148314,0.6055980134970963
13,1246,5,188,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,198,neutral,89.0,0.0,0.13044778669686932,199.0,True,preserved_best_and_increased_diversity,225.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3733333333333333,0.21982839774068252,-0.719836437003891,0.1984263926712827,1.0624219539410877,0.21686597322386306,4.898979485566356,0.6266666666666667,189,89.0,91.73333333333333,95.0,89.0,1.0973841792593284,1.0624219539410877
13,1246,6,225,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,235,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,225.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.25,0.07585818002124345,0.09437004031600404,0.32126063865066556,1.1479979753731016,0.23433410545102235,4.898979485566356,0.75,226,89.0,91.33333333333333,95.0,89.0,1.0744270587537306,1.1479979753731016
14,1247,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,50,improved,89.0,6.0,0.284974339988809,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,95.0,danger_signal,Senal de peligro,2.7666666666666666,0.8666666666666667,0.975075573352886,-1.3548693366704914,0.21575538747567147,0.036513421778753954,0.007453271010081143,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,89.0,0.7237339344566086,0.036513421778753954
14,1247,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.04054336012996551,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-1.2273817768664796,0.9465900272744592,1.0152525139532407,0.20723755160527488,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.1342548986384269,1.0152525139532407
14,1247,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 26 28 29 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.03644373864611142,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,-0.8262199726671916,0.9970201044813104,0.19858117062471894,0.04053521171292711,4.898979485566356,0.37666666666666665,114,89.0,89.36666666666666,95.0,89.0,0.6288630393003628,0.19858117062471894
14,1247,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,0.17234930924813782,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,-0.7348655189174584,0.4412851494829839,0.9911839380630395,0.2023245741247377,4.898979485566356,0.5,151,89.0,91.73333333333333,95.0,89.0,1.0508464942139832,0.9911839380630395
14,1247,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.10373489695201864,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,-0.4391053955068532,0.8054678601796945,0.9133239374746039,0.1864314680568656,4.898979485566356,0.6233333333333333,188,89.0,91.73333333333333,95.0,89.0,1.1077159430390524,0.9133239374746039
14,1247,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.03662529030779433,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.39845440342111066,0.5415389563356471,0.8764687967871915,0.17890844396664496,4.898979485566356,0.7466666666666667,225,89.0,91.33333333333333,95.0,89.0,0.8778471396114215,0.8764687967871915
15,1248,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,50,improved,89.0,6.0,1.1704359363703145,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,safety_signal,Senal de seguridad,0.3333333333333333,0.8666666666666667,0.975075573352886,-0.2490892931650974,0.4965368754700529,0.0365678123659062,0.007464373442192258,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,89.0,0.7147164898893337,0.0365678123659062
15,1248,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.8088327639282538,0.8546695942394106,1.175305725447849,0.23990827659323735,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.1242287587519832,1.175305725447849
15,1248,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,23 11 12 26 27 29 24 22 21,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,1.1013001177890565,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,0.05946642430765429,0.9283931077429989,0.606594796067277,0.12382064424937073,4.898979485566356,0.4033333333333333,122,89.0,89.26666666666667,92.0,89.0,0.8174582299090996,0.606594796067277
15,1248,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,13 11 0 3 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.5422470311531338,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,-0.714398376859712,0.19664212119148494,0.5887226890156276,0.12017251567395923,4.898979485566356,0.5266666666666666,159,89.0,89.56666666666666,95.0,89.0,0.8139662432085253,0.5887226890156276
