run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
15,1248,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,205,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.1433054315667871,0.5090684043046424,1.051897182937576,0.21471761333900943,4.898979485566356,0.65,196,89.0,91.53333333333333,95.0,89.0,1.0216256006909,1.051897182937576
15,1248,6,240,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 29 28 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,250,neutral,89.0,0.0,0.491860556293199,251.0,True,preserved_best_and_increased_diversity,277.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.19999999999999996,0.047425873177566635,-0.3826882687568154,0.23180341740800448,1.121475328007855,0.22892019272830347,4.898979485566356,0.8,241,89.0,91.4,97.0,89.0,1.2399407753702072,1.121475328007855
16,1249,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,91.0,-4.0,95.0,50,improved,89.0,6.0,1.0283835176524867,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.244199763209161,0.9546851824688964,0.03591486380846958,0.007331090876025086,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,91.0,0.5751152744926347,0.03591486380846958
16,1249,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 21 20 29 7 6 13,9,0,89.0,89.0,0.0,89.0,86,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.35097237605661086,0.8535140909046327,1.047032364049136,0.2137245863416984,4.898979485566356,0.25333333333333335,77,89.0,92.86666666666666,97.0,89.0,0.9427811691437271,1.047032364049136
16,1249,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,0.9506378161074048,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,0.15848506700370757,0.3668337890489862,0.9397859327745983,0.19183300022860836,4.898979485566356,0.4033333333333333,122,89.0,92.33333333333333,95.0,89.0,1.0349190762531097,0.9397859327745983
16,1249,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,15 8 5 27 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.950496013474915,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,0.23260436196996984,0.4076054010194907,0.33877361649280424,0.06915187489372385,4.898979485566356,0.5266666666666666,159,89.0,89.36666666666666,95.0,89.0,0.7013059620706076,0.33877361649280424
16,1249,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 7 11 26 28 29 23 22 21,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,0.9470827294496017,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.37045580590704347,0.6748225253970196,0.23037179155917584,0.04702444503756546,4.898979485566356,0.65,196,89.0,89.5,95.0,89.0,0.7037023788539091,0.23037179155917584
16,1249,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.8835100600683439,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,0.34761944725605315,0.2680396811671778,0.03776059819077923,0.0077078498291392305,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.7176068931349309,0.03776059819077923
17,1250,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 7 26 29 20 27 21 0 14,9,0,91.0,89.0,-2.0,91.0,50,improved,89.0,2.0,0.039638657529696274,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,danger_signal,Senal de peligro,1.0,0.8666666666666667,0.975075573352886,0.55855991047361,0.21026721910520052,1.0166611910042849,0.20752509660422713,4.898979485566356,0.13333333333333333,41,91.0,93.4,98.0,89.0,0.9867391317914573,1.0166611910042849
17,1250,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,1.0038462144291862,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-1.4630427153642822,0.7050004686100547,1.064399704829569,0.217269679933456,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.120687063559767,1.064399704829569
17,1250,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.7999377829751763,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.8916725606755943,0.29227908860901985,0.9380056083527677,0.19146959302776664,4.898979485566356,0.37666666666666665,114,89.0,92.33333333333333,95.0,89.0,0.972274419305299,0.9380056083527677
17,1250,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,160,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.799336946846638,0.6774027444549013,0.9503259834590431,0.19398447906527186,4.898979485566356,0.5,151,89.0,91.73333333333333,95.0,89.0,0.9025156516745302,0.9503259834590431
17,1250,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,0.03489027823380132,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.6934294854969998,0.9060422929618188,0.03408091807759349,0.006956738271308254,4.898979485566356,0.65,196,89.0,89.0,89.0,89.0,0.6980524682530558,0.03408091807759349
17,1250,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.03557716447522094,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,-0.06514303306965459,0.253468940976019,0.034696347269788784,0.007082362229115896,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.7469919268881337,0.034696347269788784
18,1251,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,50,improved,89.0,6.0,1.17610212588912,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,safety_signal,Senal de seguridad,-3.000000000000001,0.8666666666666667,0.975075573352886,-1.6232968846682005,0.5491682447337078,0.03502582546108235,0.0071496166832862584,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,92.0,0.7433151480211969,0.03502582546108235
18,1251,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,86,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.8165250123018017,0.17501972562756607,1.17071837869973,0.2389718883593951,4.898979485566356,0.25333333333333335,77,89.0,93.06666666666666,97.0,89.0,1.1363675304547212,1.17071837869973
18,1251,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,0.4098592041028858,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,-0.8100931744390459,0.4419137638675632,0.1050329249048252,0.021439756017407097,4.898979485566356,0.4033333333333333,122,89.0,89.2,95.0,89.0,0.6901195860623655,0.1050329249048252
18,1251,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,168,improved,89.0,6.0,1.0469416708584824,169.0,True,improved_population_best,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,diversity,Diversidad poblacional,2.0,0.4733333333333334,0.43372560580456077,0.1432843058910034,0.5858993570910158,0.036950708528912114,0.007542531794178427,4.898979485566356,0.5266666666666666,159,95.0,95.0,95.0,89.0,0.7318207965770304,0.036950708528912114
18,1251,5,194,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,204,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3533333333333334,0.18744979299574116,-0.41404301792511766,0.6822240038988945,1.1191596456009634,0.22844750603636807,4.898979485566356,0.6466666666666666,195,89.0,91.73333333333333,95.0,89.0,1.0911247546804366,1.1191596456009634
18,1251,6,239,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,249,neutral,89.0,0.0,0.03633903068216703,250.0,True,preserved_best_and_increased_diversity,276.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.20333333333333337,0.04895468361634325,0.16631983214334134,0.39360622936849,0.03449289601051826,0.007040832914720941,4.898979485566356,0.7966666666666666,240,89.0,89.0,89.0,89.0,0.7908436963773279,0.03449289601051826
19,1252,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,50,improved,89.0,6.0,1.0568970082621871,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,danger_signal,Senal de peligro,-6.000000000000002,0.8666666666666667,0.975075573352886,1.1903275117017789,0.11403342151191853,0.034722159748650346,0.00708763117929983,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,92.0,0.5995091984799267,0.034722159748650346
19,1252,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,86,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.7657584466605231,0.805369893897783,0.9977911421431244,0.20367326400995794,4.898979485566356,0.25333333333333335,77,89.0,92.86666666666666,97.0,89.0,0.9526489110766516,0.9977911421431244
19,1252,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,0.948844590172634,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,0.5327457163142133,0.17593762370322463,0.9322439661126498,0.19029350273037038,4.898979485566356,0.4033333333333333,122,89.0,92.33333333333333,95.0,89.0,1.0038548505988263,0.9322439661126498
19,1252,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 17 19,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,1.0231316414618474,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,0.45545199229205335,0.23169662882087128,0.924667763516491,0.18874701685132553,4.898979485566356,0.5266666666666666,159,89.0,91.93333333333334,95.0,89.0,0.983613166995988,0.924667763516491
19,1252,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 4 27 26 25 29 23 22 21,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,0.07558954996107631,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,-0.07689510010582824,0.10726693381620722,0.18467556838309365,0.03769674254142011,4.898979485566356,0.65,196,89.0,89.3,95.0,89.0,0.6781997486847092,0.18467556838309365
19,1252,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.03709817839068514,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,-0.4224655145144479,0.46262022805023106,0.035454118920662525,0.0072370417196314886,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.7472588888543862,0.035454118920662525
20,1253,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,15 28 20 5 7 26 24 21 0,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.7546327990247094,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.4052739937959187,0.3155182871119374,1.1533339465786803,0.2354233060123433,4.898979485566356,0.13333333333333333,41,89.0,93.93333333333334,98.0,89.0,1.1587722630225612,1.1533339465786803
20,1253,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,87,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-0.20262039446492647,0.2709295633025842,0.9995286764949325,0.2040279367243319,4.898979485566356,0.25666666666666665,78,89.0,92.86666666666666,97.0,89.0,0.9016345956582387,0.9995286764949325
20,1253,3,122,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,132,improved,89.0,6.0,0.9289186272332867,133.0,True,improved_population_best,122.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5933333333333333,0.71775105695774,0.4979780223743861,0.5739518551431042,0.03847109302721465,0.007852878980318312,4.898979485566356,0.4066666666666667,123,95.0,95.0,95.0,89.0,0.8600108778601355,0.03847109302721465
20,1253,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 3 28 27 26 29 23 22 21,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.038099607124475084,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,-0.5285304192497784,0.6675702822159635,0.5570797072596143,0.11371341907042341,4.898979485566356,0.5266666666666666,159,89.0,89.2,92.0,89.0,0.8830300363761768,0.5570797072596143
20,1253,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 27 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,0.4480634244163916,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.2567278898270452,0.6634714505092715,0.8882610590994579,0.18131552943148704,4.898979485566356,0.65,196,89.0,91.53333333333333,95.0,89.0,0.9399816774681123,0.8882610590994579
20,1253,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.48910900282658004,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,-0.3336458620466735,0.012146699475132361,0.4965685130409005,0.10136162327356506,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.954427421990936,0.4965685130409005
21,1254,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 28 20 21 27 14 7 6 13,9,0,89.0,89.0,0.0,89.0,50,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.7319664236020473,0.010178787447541748,1.0442074890999438,0.21314796115730747,4.898979485566356,0.13333333333333333,41,89.0,92.76666666666667,97.0,89.0,1.024396175050663,1.0442074890999438
21,1254,2,85,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 7 6 13,9,0,89.0,89.0,0.0,89.0,95,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,85.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7166666666666667,0.8972159750827483,-0.9786333783878696,0.28148839028389494,1.1449900855516508,0.23372012251226687,4.898979485566356,0.2833333333333333,86,89.0,92.86666666666666,97.0,89.0,0.9473685174432929,1.1449900855516508
21,1254,3,130,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 15 7 1 13 29 23 22 21,9,0,89.0,89.0,0.0,89.0,140,neutral,89.0,0.0,0.9457351344461815,141.0,True,preserved_best_and_increased_diversity,167.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5666666666666667,0.6607563687658171,0.6084144275223011,0.9936610948152103,0.39100386254623726,0.07981332922463433,4.898979485566356,0.43333333333333335,131,89.0,90.0,95.0,89.0,0.6236989171834685,0.39100386254623726
21,1254,4,167,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,177,neutral,89.0,0.0,0.2549030962503744,178.0,True,preserved_best_and_increased_diversity,204.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.44333333333333336,0.3620063293390161,-0.29113168642906134,0.5333278548859928,0.8983754778826152,0.18338012652011684,4.898979485566356,0.5566666666666666,168,89.0,91.73333333333333,95.0,89.0,1.0314652984806252,0.8983754778826152
21,1254,5,204,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,214,neutral,89.0,0.0,0.03895873290710439,215.0,True,preserved_best_and_increased_diversity,241.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.31999999999999995,0.1418510649004877,-0.3880178606801683,0.9320051016337323,0.09981699556801518,0.020375058899940596,4.898979485566356,0.68,205,89.0,89.1,92.0,89.0,0.5524187951189141,0.09981699556801518
21,1254,6,241,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,251,neutral,89.0,0.0,0.03522262365237814,252.0,True,preserved_best_and_increased_diversity,278.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.19666666666666666,0.045942499747874455,-0.164134631284137,0.6917436115709933,0.07915180173250651,0.01615679387221521,4.898979485566356,0.8033333333333333,242,89.0,89.0,89.0,89.0,0.6692939043439062,0.07915180173250651
22,1255,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 21 14 7 6 13,9,0,91.0,91.0,0.0,91.0,50,improved,89.0,2.0,0.03865915986659382,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.04863035247560405,0.5218963231117816,1.012530690615597,0.20668196174300607,4.898979485566356,0.13333333333333333,41,91.0,92.93333333333334,97.0,91.0,1.01433599538459,1.012530690615597
22,1255,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,6 1 0 21 28 27 10 8 13,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,0.03502131892536616,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.20306091477386906,0.11854068647336802,0.9916427701475373,0.2024182328317908,4.898979485566356,0.25333333333333335,77,89.0,92.56666666666666,98.0,89.0,1.1055650015272476,0.9916427701475373
22,1255,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,123,improved,89.0,6.0,0.9999598663833523,124.0,True,improved_population_best,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,danger_signal,Senal de peligro,1.0,0.6233333333333333,0.7744014530142785,1.1753877525912553,0.9627127756942191,0.03857572653793905,0.007874237206257547,4.898979485566356,0.37666666666666665,114,95.0,95.0,95.0,92.0,0.7515963852672275,0.03857572653793905
22,1255,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 13 6 26 28 29 23 22 21,9,0,89.0,89.0,0.0,89.0,159,neutral,89.0,0.0,0.07629578048686285,160.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,-0.6612183440588361,0.13499119342989718,0.3231629583790736,0.06596536264975067,4.898979485566356,0.49666666666666665,150,89.0,89.4,95.0,89.0,0.6611879498264333,0.3231629583790736
22,1255,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,196,improved,89.0,6.0,0.9501645762345302,197.0,True,improved_population_best,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.38,0.23147521650098246,0.7095674748484214,0.9354739918172232,0.03787903333500771,0.007732025301720289,4.898979485566356,0.62,187,95.0,95.0,95.0,89.0,0.6627690740117694,0.03787903333500771
22,1255,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,13 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,232,neutral,89.0,0.0,0.038346142843533895,233.0,True,preserved_best_and_increased_diversity,259.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.26,0.08317269649392234,0.30508339126101347,0.9957891349740662,0.10309155067263802,0.02104347466168659,4.898979485566356,0.74,223,89.0,89.1,92.0,89.0,0.6212382446695773,0.10309155067263802
23,1256,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 21 14 7 6 13,9,0,91.0,91.0,0.0,91.0,50,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,safety_signal,Senal de seguridad,0.6666666666666666,0.8666666666666667,0.975075573352886,-0.07574581485394587,0.6658457805391937,1.003267654330497,0.20479115237905765,4.898979485566356,0.13333333333333333,41,91.0,92.86666666666666,95.0,91.0,0.8714924139946605,1.003267654330497
23,1256,2,85,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,91.0,-4.0,95.0,95,improved,89.0,6.0,0.6818717482221406,96.0,True,improved_population_best,85.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,92.0,diversity,Diversidad poblacional,3.000000000000001,0.7166666666666667,0.8972159750827483,0.40491771502164814,0.2695816027321808,0.036603853102396354,0.00747173022672184,4.898979485566356,0.2833333333333333,86,95.0,95.0,95.0,91.0,0.6295776493020473,0.036603853102396354
