run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
23,1256,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,0.03378221994058951,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,-0.944944835355544,0.001379475013222553,0.9877608765816455,0.2016258446257718,4.898979485566356,0.4033333333333333,122,89.0,92.33333333333333,95.0,89.0,1.0187477814150776,0.9877608765816455
23,1256,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,168,improved,89.0,6.0,0.9234784836945849,169.0,True,improved_population_best,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,danger_signal,Senal de peligro,3.000000000000002,0.4733333333333334,0.43372560580456077,0.7777654666882607,0.34598510320596876,0.036985228434131746,0.007549578140324872,4.898979485566356,0.5266666666666666,159,95.0,95.0,95.0,89.0,0.7927796777194919,0.036985228434131746
23,1256,5,194,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,18 12 27 26 25 29 24 23 21,9,0,89.0,89.0,0.0,89.0,204,neutral,89.0,0.0,0.8240550542435122,205.0,True,preserved_best_and_increased_diversity,231.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3533333333333334,0.18744979299574116,-0.07103742832459767,0.14341986621739689,0.5170054547637634,0.10553329653389924,4.898979485566356,0.6466666666666666,195,89.0,89.16666666666667,92.0,89.0,0.9124403208011876,0.5170054547637634
23,1256,6,231,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,11 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,241,neutral,89.0,0.0,0.4895469171179834,242.0,True,preserved_best_and_increased_diversity,268.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22999999999999998,0.0629733560569965,-0.34076001623917396,0.23729594493939954,0.5231036685888953,0.10677808921839585,4.898979485566356,0.77,232,89.0,89.1,92.0,89.0,0.9488179103501085,0.5231036685888953
24,1257,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,50,improved,89.0,6.0,0.5383074194767016,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,91.0,danger_signal,Senal de peligro,1.0,0.8666666666666667,0.975075573352886,-1.2127670764119223,0.0642506670796279,0.04237167207290569,0.008649081343929577,4.898979485566356,0.13333333333333333,41,95.0,95.0,95.0,89.0,0.6461321552873961,0.04237167207290569
24,1257,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 13 26 28 25 27 24 23 22,9,0,89.0,89.0,0.0,89.0,86,neutral,89.0,0.0,1.0098799095483,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.5821212180519926,0.7727287566770308,0.5755933594653211,0.11749250250203457,4.898979485566356,0.25333333333333335,77,89.0,89.26666666666667,92.0,89.0,0.9557871847325949,0.5755933594653211
24,1257,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,13 5 27 26 29 28 23 22 21,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.040239258387938716,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.4107405054989598,0.9981252901969028,0.5266236138709648,0.10749659504036145,4.898979485566356,0.37666666666666665,114,89.0,89.26666666666667,95.0,89.0,0.9340554678635338,0.5266236138709648
24,1257,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,8 12 0 14 24 17 11 25 21,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,0.9037711834161947,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.6625086987423363,0.82368137738737,0.6901708535171939,0.14088053553818983,4.898979485566356,0.5,151,89.0,89.96666666666667,95.0,89.0,0.7720127658514825,0.6901708535171939
24,1257,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.7421608179376799,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,0.3912868689382127,0.5489262383681309,0.9307690952164009,0.18999244596934614,4.898979485566356,0.6233333333333333,188,89.0,91.53333333333333,95.0,89.0,0.9659632943008075,0.9307690952164009
24,1257,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.9186936592728556,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.04047600777426098,0.41719998322722496,0.84110291783967,0.17168941415610617,4.898979485566356,0.7466666666666667,225,89.0,91.33333333333333,95.0,89.0,1.0088445978719425,0.84110291783967
25,1258,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 19 28 21 20 29 7 6 13,9,0,89.0,89.0,0.0,89.0,50,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.963035752049466,0.44196153047193343,1.0780867544654518,0.2200635372411276,4.898979485566356,0.13333333333333333,41,89.0,93.03333333333333,97.0,89.0,1.060135191674624,1.0780867544654518
25,1258,2,85,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,95,improved,89.0,6.0,0.6898774336581734,96.0,True,improved_population_best,85.0,rejected,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7166666666666667,0.8972159750827483,-1.328567780647086,0.6635617718288382,0.039010582378136004,0.007963001782936862,4.898979485566356,0.2833333333333333,86,95.0,95.0,95.0,89.0,0.5758942565463754,0.039010582378136004
25,1258,3,121,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,131,neutral,89.0,0.0,1.06609718225332,132.0,True,preserved_best_and_increased_diversity,158.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5966666666666667,0.7244545954248021,-0.536977415542998,0.8710325745293919,1.070814327221079,0.2185790592461086,4.898979485566356,0.4033333333333333,122,89.0,92.33333333333333,95.0,89.0,1.257383351809434,1.070814327221079
25,1258,4,158,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 17 19,9,0,89.0,89.0,0.0,89.0,168,neutral,89.0,0.0,0.03347865112542943,169.0,True,preserved_best_and_increased_diversity,195.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.4733333333333334,0.43372560580456077,-0.14040959818309437,0.4071545719236186,1.0225913998458147,0.20873559541505124,4.898979485566356,0.5266666666666666,159,89.0,91.93333333333334,95.0,89.0,1.0716607641816303,1.0225913998458147
25,1258,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 7 6 0 13 11 10 9,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,1.0790835180852971,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.24945100302713363,0.12147857677475482,1.0486070112389532,0.21404600985336172,4.898979485566356,0.65,196,89.0,91.53333333333333,95.0,89.0,1.0934952110981893,1.0486070112389532
25,1258,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.49108005447743175,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,0.12149259108508828,0.4676035056425234,0.4607641908283713,0.09405309660632387,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.9578013806455483,0.4607641908283713
26,1259,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 20 21 6 13 14 7 0 17,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.6450871752548532,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,1.2292463625379155,0.1905805324962282,0.9554498973271516,0.19503039360384156,4.898979485566356,0.13333333333333333,41,89.0,92.36666666666666,97.0,89.0,1.0578971445198466,0.9554498973271516
26,1259,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,87,improved,89.0,6.0,1.0498660432495481,88.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.5272800675768645,0.6291557666750536,0.03552714791203167,0.007251948700071865,4.898979485566356,0.25666666666666665,78,95.0,95.0,95.0,89.0,0.5329192652059592,0.03552714791203167
26,1259,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.9408060573849534,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,1.2275716869741191,0.9446043531555531,0.03474001841482518,0.00709127656426775,4.898979485566356,0.37666666666666665,114,89.0,89.0,89.0,89.0,0.6958902915542631,0.03474001841482518
26,1259,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 17 19,9,0,89.0,89.0,0.0,89.0,160,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,-0.7863980734576375,0.07598902482787528,0.9682187192052243,0.19763681845532194,4.898979485566356,0.5,151,89.0,91.93333333333334,95.0,89.0,0.9623883524010551,0.9682187192052243
26,1259,5,195,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,205,neutral,89.0,0.0,0.9204837394604779,206.0,True,preserved_best_and_increased_diversity,232.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.35,0.18242552380635635,0.19777483148704691,0.5439825545357877,0.9630829839546765,0.19658849088716637,4.898979485566356,0.65,196,89.0,91.73333333333333,95.0,89.0,1.086160381299531,0.9630829839546765
26,1259,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.039292048892217185,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,-0.4029563440291729,0.7022530956657967,0.08051618452786702,0.016435297344087326,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.7404604031545953,0.08051618452786702
27,1260,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 29 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,1.0531062966165061,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.47945834107948115,0.47903237921924546,1.1087587193893904,0.22632442586381035,4.898979485566356,0.13333333333333333,41,89.0,92.96666666666667,97.0,89.0,1.1725048948286771,1.1087587193893904
27,1260,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 21 7 26 14 29 24 23 22,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,1.050778400971834,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.4184902666580643,0.8908105155405318,0.43849776776541155,0.08950798203122465,4.898979485566356,0.25666666666666665,78,89.0,89.9,95.0,89.0,0.8430371706722483,0.43849776776541155
27,1260,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,92.0,-3.0,95.0,124,improved,89.0,6.0,0.968395911824721,125.0,True,improved_population_best,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,diversity,Diversidad poblacional,0.6666666666666666,0.62,0.7685247834990176,1.0855027589123383,0.74742168572896,0.03642715380058413,0.007435661632776341,4.898979485566356,0.38,115,95.0,95.0,95.0,92.0,0.8541011370409416,0.03642715380058413
27,1260,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 9 2 23,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,0.9257611923987256,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,-0.7104225948904825,0.02379068232903281,0.5300445745136312,0.1081948957074178,4.898979485566356,0.5,151,89.0,90.4,95.0,89.0,0.6767592297664857,0.5300445745136312
27,1260,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.9206029582714307,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,0.041552395051002125,0.09011732514196291,0.9615218063210057,0.1962698168371381,4.898979485566356,0.6233333333333333,188,89.0,91.73333333333333,95.0,89.0,0.9771659850331912,0.9615218063210057
27,1260,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.03842153626844095,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,0.12014518830070091,0.0977724549606731,0.0392824032244168,0.00801848698084015,4.898979485566356,0.7466666666666667,225,89.0,89.0,89.0,89.0,0.7389842086990962,0.0392824032244168
28,1261,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,1 22 13 23 26 27 24 25 21,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.569064871342957,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.34481301363939276,0.5095798506540453,0.4942700961302187,0.10089246088628552,4.898979485566356,0.13333333333333333,41,89.0,89.56666666666666,95.0,89.0,0.6550207247254115,0.4942700961302187
28,1261,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 27 20 29 21 6 13,9,0,89.0,89.0,0.0,89.0,87,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-0.6511917436750261,0.9896802681960357,1.0120868951213011,0.20659137236707512,4.898979485566356,0.25666666666666665,78,89.0,93.06666666666666,97.0,89.0,0.9888951098741342,1.0120868951213011
28,1261,3,122,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,2 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,132,neutral,89.0,0.0,1.0431758346622622,133.0,True,preserved_best_and_increased_diversity,159.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5933333333333333,0.71775105695774,0.28681694563226146,0.855195314088242,0.21732902262151607,0.04436210097670808,4.898979485566356,0.4066666666666667,123,89.0,89.06666666666666,91.0,89.0,0.7074398679293691,0.21732902262151607
28,1261,4,159,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 7 6 0 13 19 17 9,9,0,89.0,89.0,0.0,89.0,169,neutral,89.0,0.0,0.9011891077643666,170.0,True,preserved_best_and_increased_diversity,196.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.47,0.42555748318834097,0.6579696820984937,0.17047985130933108,0.9469842319893846,0.19330234690295028,4.898979485566356,0.53,160,89.0,91.73333333333333,95.0,89.0,1.123298961072845,0.9469842319893846
28,1261,5,196,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,206,improved,89.0,6.0,0.04106986802031707,207.0,True,improved_population_best,196.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3466666666666667,0.1775065027120738,0.28391174118192397,0.3156302471310972,0.03930996895495208,0.00802411381202336,4.898979485566356,0.6533333333333333,197,95.0,95.0,95.0,89.0,0.8949600154916021,0.03930996895495208
28,1261,6,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,242,neutral,89.0,0.0,0.03439498962179454,243.0,True,preserved_best_and_increased_diversity,269.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,0.15848174834610967,0.6879449926058392,0.0373231627875218,0.007618558701355122,4.898979485566356,0.7733333333333333,233,89.0,89.0,89.0,89.0,0.5743858218925233,0.0373231627875218
29,1262,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 29 27 21 20 28 7 6 13,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,0.4949738751834684,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.5120588162922446,0.20940498111067218,1.0134992200496318,0.20687966198586036,4.898979485566356,0.13333333333333333,41,89.0,92.96666666666667,97.0,89.0,1.05479465540236,1.0134992200496318
29,1262,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,95.0,89.0,-6.0,95.0,87,improved,89.0,6.0,0.9934907749584717,88.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,diversity,Diversidad poblacional,0.6666666666666666,0.7433333333333334,0.919334075010081,-0.9540119996004172,0.06271688538931908,0.03531975717111192,0.007209615242352604,4.898979485566356,0.25666666666666665,78,95.0,95.0,95.0,89.0,0.856647242190055,0.03531975717111192
29,1262,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 24 22 17 20 18,9,0,89.0,89.0,0.0,89.0,123,neutral,89.0,0.0,0.2175692610666055,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,0.4001722629019256,0.44460512997991597,0.5901543304336686,0.12046474825469548,4.898979485566356,0.37666666666666665,114,89.0,93.6,95.0,89.0,1.037772467783303,0.5901543304336686
29,1262,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 13 7 6 0 26 19 10 9,9,0,89.0,89.0,0.0,89.0,160,neutral,89.0,0.0,0.9178751370291846,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.5163395530075918,0.6575210824325877,0.8920365651298081,0.1820862013727503,4.898979485566356,0.5,151,89.0,91.6,95.0,89.0,1.1075730823839756,0.8920365651298081
29,1262,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 6 0 13 7 10 9,9,0,89.0,89.0,0.0,89.0,197,neutral,89.0,0.0,0.9481628465099887,198.0,True,preserved_best_and_increased_diversity,224.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3766666666666667,0.22559854698572146,0.29912023834872276,0.40657281167021597,0.9568185473654782,0.19530976812303663,4.898979485566356,0.6233333333333333,188,89.0,91.73333333333333,95.0,89.0,1.0007940180592219,0.9568185473654782
29,1262,6,224,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,234,neutral,89.0,0.0,0.8446550578618585,235.0,True,preserved_best_and_increased_diversity,261.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.2533333333333333,0.07822825945178391,-0.36245106525752935,0.11990763994849118,0.03901330040067461,0.007963556596964277,4.898979485566356,0.7466666666666667,225,89.0,89.0,89.0,89.0,0.8377920989678468,0.03901330040067461
30,1263,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,2 13 3 21 29 22 0 14 7,9,0,89.0,89.0,0.0,89.0,50,neutral,89.0,0.0,1.0666975155971017,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.3449783661574177,0.5098271060791248,1.1175085022681184,0.2281104678148957,4.898979485566356,0.13333333333333333,41,89.0,92.93333333333334,98.0,89.0,1.1551842733898647,1.1175085022681184
30,1263,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 27 21 20 29 7 6 13,9,0,89.0,89.0,0.0,89.0,87,neutral,89.0,0.0,0.03923734532138937,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-0.1787249833838081,0.42604990286408195,1.0561395746713964,0.21558358792541452,4.898979485566356,0.25666666666666665,78,89.0,92.86666666666666,97.0,89.0,1.0983816934912123,1.0561395746713964
30,1263,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 20 0 13 7 6 18,9,0,89.0,89.0,0.0,89.0,124,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.62,0.7685247834990176,0.21527950583584168,0.06767096992575017,1.112581220204227,0.2271046905752872,4.898979485566356,0.38,115,89.0,92.4,97.0,89.0,1.059792339311119,1.112581220204227
30,1263,4,159,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 13 7 6 0 26 19 10 9,9,0,89.0,89.0,0.0,89.0,169,neutral,89.0,0.0,1.0195465345778316,170.0,True,preserved_best_and_increased_diversity,196.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.47,0.42555748318834097,0.5231422775136759,0.41563758692796116,1.006044902718172,0.20535805583228856,4.898979485566356,0.53,160,89.0,91.53333333333333,95.0,89.0,1.0339475173873016,1.006044902718172
30,1263,5,196,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,1 29 27 26 25 28 23 22 21,9,0,89.0,89.0,0.0,89.0,206,neutral,89.0,0.0,1.0439060397974775,207.0,True,preserved_best_and_increased_diversity,233.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.3466666666666667,0.1775065027120738,0.37636172052463446,0.465289951523968,0.5250829518734789,0.1071821087270333,4.898979485566356,0.6533333333333333,197,89.0,89.1,92.0,89.0,0.7545193067577364,0.5250829518734789
30,1263,6,233,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,89.0,89.0,0.0,89.0,243,neutral,89.0,0.0,1.1490380419348978,244.0,True,preserved_best_and_increased_diversity,270.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,89.0,alpha,Coef. exploracion (alpha),0.0,0.22333333333333338,0.05915225196352847,-0.18116473975857222,0.6132238318783462,0.46010611252710193,0.09391876693558159,4.898979485566356,0.7766666666666666,234,89.0,89.0,89.0,89.0,0.8228053411062578,0.46010611252710193
